scenario,model_key,n,p,s2,repeat,seed,config_id,varied_parameter,m,alpha,beta,k,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,true_variables,selected_raw_local,selected_raw_global_max,selected_raw_global_se,selected_logml_local,selected_logml_global_max,selected_logml_global_se,status,error
cm2,continuous,500,50,10.0,28,2049640623,m_high,m,50,0.95,2.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.75,0.5,0.6,1.0,4.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[8, 28, 41, 42, 43, 45, 75, 80]",[42],"[41, 42, 43, 80]","[41, 42, 43, 69]",[42],"[41, 42, 43]",complete,
cm2,continuous,500,50,10.0,28,2049640623,beta_low,beta,20,0.95,1.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[3, 10, 14, 24, 38, 41, 42, 43, 54, 57, 70, 83]",[42],"[24, 42]","[38, 41, 42, 43, 69]",[42],"[41, 42, 69]",complete,
cm2,continuous,500,50,10.0,28,2049640623,beta_high,beta,20,0.95,3.0,2.0,0.5,0.5,0.5,1.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[2, 27, 37, 41, 42, 43]",[],"[41, 42, 43]","[38, 41, 42, 43, 51, 61, 69, 78]",[42],"[38, 41, 42, 43]",complete,
cm2,continuous,500,50,10.0,28,2049640623,k_low,k,20,0.95,2.0,1.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.75,0.5,0.6,1.0,4.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[7, 34, 41, 42, 43, 45, 51, 61]",[42],"[34, 41, 42, 51]","[41, 42, 43, 61]",[42],"[41, 42, 43, 61]",complete,
cm2,continuous,500,50,10.0,28,2049640623,k_high,k,20,0.95,2.0,3.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[2, 6, 11, 12, 19, 25, 41, 42, 43, 51, 76]",[],"[19, 41, 42, 51]","[41, 42, 43, 51, 69, 78]",[42],"[41, 42, 51]",complete,
cm2,continuous,500,50,10.0,29,2659148717,reference,reference,20,0.95,2.0,2.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,6.0,0.45454545454545453,0.8333333333333334,0.5882352941176471,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[0, 17, 28, 41, 42, 43, 45, 67, 68]",[],"[41, 42, 43, 45, 67, 68]","[17, 20, 24, 37, 40, 41, 42, 43, 48, 67, 68]",[42],"[20, 41, 42, 48, 68]",complete,
cm2,continuous,500,50,10.0,29,2659148717,m_low,m,10,0.95,2.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[0, 15, 17, 24, 26, 30, 38, 42, 43, 52, 69, 81]",[],"[38, 42, 43]","[8, 20, 24, 27, 31, 37, 42, 43, 68, 76]",[42],"[20, 24, 37, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,29,2659148717,m_high,m,50,0.95,2.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[4, 5, 15, 18, 23, 25, 27, 41, 42]",[42],"[25, 42]","[0, 6, 20, 24, 26, 41, 42, 43, 68]",[42],"[20, 24, 41, 42]",complete,
cm2,continuous,500,50,10.0,29,2659148717,beta_low,beta,20,0.95,1.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[15, 17, 25, 28, 41, 42, 43, 45, 56, 61, 64, 69, 76]",[42],"[42, 43]","[20, 24, 41, 42, 43, 68, 76]",[42],"[20, 24, 41, 42, 43, 76]",complete,
cm2,continuous,500,50,10.0,29,2659148717,beta_high,beta,20,0.95,3.0,2.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.38461538461538464,0.8333333333333334,0.5263157894736842,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[5, 9, 25, 30, 42, 48, 79]",[],"[25, 42, 48]","[11, 13, 20, 24, 37, 39, 40, 41, 42, 43, 68, 75, 76]",[42],"[11, 13, 20, 42, 68]",complete,
cm2,continuous,500,50,10.0,29,2659148717,k_low,k,20,0.95,2.0,1.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.4,0.6666666666666666,0.5,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,"[0, 20, 40, 41, 42, 43]","[11, 19, 35, 41, 42, 43, 48, 67, 75]",[],"[35, 41, 42, 43, 48]","[20, 21, 24, 39, 41, 42, 43, 45, 48, 68]",[42],"[20, 21, 24, 41, 42, 43, 48, 68]",complete,
cm2,continuous,500,50,10.0,29,2659148717,k_high,k,20,0.95,2.0,3.0,0.2,0.3333333333333333,0.25,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[4, 11, 34, 36, 42, 43, 48, 59, 68, 69]",[],"[42, 48, 59, 68]","[6, 13, 20, 24, 37, 41, 42, 43, 45, 48, 68, 76]",[42],"[6, 20, 37, 42, 48, 68]",complete,
cm2,continuous,500,50,10.0,30,4282063699,reference,reference,20,0.95,2.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[19, 27, 31, 42, 43, 45, 46, 49, 57, 61, 66, 78]",[],"[19, 31, 42, 43, 45, 49]","[9, 12, 16, 26, 29, 42, 43]",[42],"[12, 16, 26, 29, 42, 43]",complete,
cm2,continuous,500,50,10.0,30,4282063699,m_low,m,10,0.95,2.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.5,0.5,0.5,1.0,6.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[2, 6, 41, 42, 43, 45, 49, 57, 58, 59, 66, 78, 80]",[],"[41, 42, 43, 49, 57, 78]","[0, 9, 16, 26, 42, 43, 49]",[42],"[0, 9, 16, 26, 42, 43]",complete,
cm2,continuous,500,50,10.0,30,4282063699,m_high,m,50,0.95,2.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[2, 8, 11, 30, 33, 34, 42, 43, 49, 56, 79]","[42, 43]","[33, 42, 43, 79]","[12, 14, 16, 26, 27, 42, 43, 79]","[42, 43]","[26, 42, 43]",complete,
cm2,continuous,500,50,10.0,30,4282063699,beta_low,beta,20,0.95,1.0,2.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[6, 17, 31, 32, 42, 43, 45, 50, 56, 63, 79]","[42, 43]","[17, 42, 43, 45, 63, 79]","[12, 14, 16, 26, 42, 43, 45]",[42],"[14, 16, 42, 43]",complete,
cm2,continuous,500,50,10.0,30,4282063699,beta_high,beta,20,0.95,3.0,2.0,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[2, 4, 25, 30, 31, 36, 41, 42, 43, 49, 54, 57, 67]",[],[42],"[0, 14, 16, 26, 29, 30, 42, 43, 49]",[42],"[14, 16, 29, 42, 43, 49]",complete,
cm2,continuous,500,50,10.0,30,4282063699,k_low,k,20,0.95,2.0,1.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[5, 20, 37, 42, 43, 49, 56, 77]",[42],"[5, 37, 42, 43, 49]","[3, 9, 14, 16, 20, 26, 29, 30, 42, 43, 49]",[42],"[3, 9, 16, 20, 26, 42, 43]",complete,
cm2,continuous,500,50,10.0,30,4282063699,k_high,k,20,0.95,2.0,3.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[8, 17, 33, 38, 42, 43, 49, 57, 67]","[33, 42]","[33, 42, 43, 49, 57]","[14, 16, 17, 20, 26, 29, 30, 35, 42, 43]",[42],"[16, 26, 29, 42, 43]",complete,
cm2,continuous,500,50,10.0,31,4031627987,reference,reference,20,0.95,2.0,2.0,0.125,0.16666666666666666,0.14285714285714288,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[4, 6, 27, 35, 37, 42, 44, 79]",[],[42],"[0, 6, 14, 23, 35, 42, 44, 52]",[42],"[6, 14, 23, 42, 44]",complete,
cm2,continuous,500,50,10.0,31,4031627987,m_low,m,10,0.95,2.0,2.0,0.09090909090909091,0.16666666666666666,0.11764705882352942,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,"[0, 20, 40, 41, 42, 43]","[5, 12, 24, 25, 26, 27, 42, 50, 59, 75, 76]",[],"[5, 25, 42]","[0, 5, 20, 23, 42, 50, 52, 56, 75, 76]",[42],"[0, 5, 20, 23, 42, 75, 76]",complete,
cm2,continuous,500,50,10.0,31,4031627987,m_high,m,50,0.95,2.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,"[0, 20, 40, 41, 42, 43]","[5, 21, 27, 38, 41, 42, 50, 52, 60]",[42],[42],"[3, 35, 42, 77, 81]",[42],[42],complete,
cm2,continuous,500,50,10.0,31,4031627987,beta_low,beta,20,0.95,1.0,2.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[12, 22, 41, 42, 65, 67, 73]",[],"[12, 42]","[0, 12, 14, 23, 42, 44, 77, 81]",[42],"[42, 44, 81]",complete,
cm2,continuous,500,50,10.0,31,4031627987,beta_high,beta,20,0.95,3.0,2.0,0.1111111111111111,0.16666666666666666,0.13333333333333333,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.14285714285714285,0.16666666666666666,0.15384615384615383,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.2,0.16666666666666666,0.1818181818181818,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[13, 15, 32, 42, 50, 52, 62, 73, 75]",[],"[15, 42]","[19, 23, 42, 60, 62, 75, 81]",[42],"[19, 23, 42, 60, 75]",complete,
cm2,continuous,500,50,10.0,31,4031627987,k_low,k,20,0.95,2.0,1.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[1, 2, 19, 34, 42, 44, 49, 51, 52, 59]",[],"[42, 44, 52]","[0, 23, 42, 52, 56, 59]",[42],"[0, 23, 42]",complete,
cm2,continuous,500,50,10.0,31,4031627987,k_high,k,20,0.95,2.0,3.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[4, 7, 24, 27, 34, 41, 42, 44, 57, 66, 71]",[7],[42],"[0, 14, 23, 25, 42, 44, 71, 81]",[42],"[0, 23, 42, 44]",complete,
cm2,continuous,500,50,10.0,32,530024476,reference,reference,20,0.95,2.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[4, 18, 21, 40, 42, 43, 48, 51, 64, 80]",[],"[18, 42, 43, 48, 80]","[0, 37, 42, 43, 48, 62, 81]",[42],"[0, 42, 43, 48, 81]",complete,
cm2,continuous,500,50,10.0,32,530024476,m_low,m,10,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[11, 17, 18, 24, 29, 42, 43, 58]",[],"[42, 43]","[0, 8, 23, 42, 43, 45, 48, 62]",[42],"[0, 8, 42, 43]",complete,
cm2,continuous,500,50,10.0,32,530024476,m_high,m,50,0.95,2.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[5, 13, 29, 32, 40, 42, 43, 60, 62, 65, 78, 80]",[42],"[32, 42, 43, 78]","[5, 20, 37, 42, 43, 62, 80]",[42],"[20, 37, 42, 43]",complete,
cm2,continuous,500,50,10.0,32,530024476,beta_low,beta,20,0.95,1.0,2.0,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[11, 25, 40, 42, 43, 46, 48, 54, 74, 80]",[],"[25, 42, 43]","[8, 14, 37, 42, 43, 48, 62]",[42],"[8, 42, 43, 48]",complete,
cm2,continuous,500,50,10.0,32,530024476,beta_high,beta,20,0.95,3.0,2.0,0.375,0.5,0.42857142857142855,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,"[0, 20, 40, 41, 42, 43]","[19, 27, 28, 40, 42, 43, 65, 80]",[],"[40, 42, 43]","[0, 8, 14, 20, 42, 43, 48]",[42],"[8, 42, 43]",complete,
cm2,continuous,500,50,10.0,32,530024476,k_low,k,20,0.95,2.0,1.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.2,0.3333333333333333,0.25,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[4, 5, 27, 42, 43, 62, 66]",[],"[5, 43, 66]","[3, 8, 10, 22, 23, 37, 42, 43, 48, 62]",[42],"[3, 8, 23, 37, 42, 43]",complete,
cm2,continuous,500,50,10.0,32,530024476,k_high,k,20,0.95,2.0,3.0,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[19, 23, 26, 28, 35, 38, 39, 42, 43, 57, 65]",[],"[19, 28, 38, 42, 43, 65]","[0, 8, 20, 23, 42, 43, 45, 48, 57, 65, 80]",[42],"[0, 8, 23, 42, 43]",complete,
cm2,continuous,500,50,10.0,33,1260488022,reference,reference,20,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,1.0,6.0,0.3333333333333333,0.6666666666666666,0.4444444444444444,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[11, 14, 42, 43, 45, 46, 57, 80]",[],"[11, 14, 42, 45, 46, 80]","[0, 6, 16, 17, 20, 42, 43, 45, 46, 49, 57, 80]",[42],"[0, 20, 42, 43, 45]",complete,
cm2,continuous,500,50,10.0,33,1260488022,m_low,m,10,0.95,2.0,2.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[3, 9, 13, 26, 42, 43, 45, 46, 70]",[],"[13, 42, 43, 45, 70]","[17, 42, 43, 45, 46]",[42],"[17, 42, 43, 45, 46]",complete,
cm2,continuous,500,50,10.0,33,1260488022,m_high,m,50,0.95,2.0,2.0,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[9, 14, 15, 29, 42, 43, 45, 46]",[42],"[42, 43]","[0, 17, 42, 43, 45, 46]",[42],"[0, 17, 42, 43, 45, 46]",complete,
cm2,continuous,500,50,10.0,33,1260488022,beta_low,beta,20,0.95,1.0,2.0,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[10, 13, 27, 29, 40, 42, 43, 45, 52, 65, 67, 80]",[42],"[27, 40, 42]","[17, 20, 38, 42, 43, 45, 67]",[42],"[17, 38, 42, 43, 45]",complete,
cm2,continuous,500,50,10.0,33,1260488022,beta_high,beta,20,0.95,3.0,2.0,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.3333333333333333,0.30769230769230765,1.0,7.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[8, 16, 29, 42, 43, 45, 49, 56, 57, 64, 79, 80]",[],"[8, 29, 42, 43, 45, 49, 80]","[0, 6, 17, 20, 42, 43, 45, 80]",[42],"[0, 20, 42, 43, 45]",complete,
cm2,continuous,500,50,10.0,33,1260488022,k_low,k,20,0.95,2.0,1.0,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,"[0, 20, 40, 41, 42, 43]","[2, 5, 10, 28, 32, 42, 43, 45, 46]",[42],"[28, 42, 43]","[17, 42, 43, 45, 46]","[42, 43]","[17, 42, 43, 45]",complete,
cm2,continuous,500,50,10.0,33,1260488022,k_high,k,20,0.95,2.0,3.0,0.15384615384615385,0.3333333333333333,0.21052631578947367,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,"[0, 20, 40, 41, 42, 43]","[4, 9, 11, 12, 22, 26, 27, 37, 39, 42, 43, 45, 82]",[],"[26, 42, 43, 45, 82]","[0, 17, 19, 22, 42, 43, 45, 46, 49, 82]",[42],"[0, 17, 42, 43, 45]",complete,
cm2,continuous,500,50,10.0,34,1737506231,reference,reference,20,0.95,2.0,2.0,0.1,0.16666666666666666,0.125,1.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.4,0.6666666666666666,0.5,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,"[0, 20, 40, 41, 42, 43]","[2, 18, 23, 24, 36, 38, 42, 58, 68, 72]",[24],"[24, 72]","[0, 6, 19, 20, 28, 36, 38, 41, 42, 59]",[42],"[0, 6, 20, 38, 41, 42]",complete,
