scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cc2,continuous,500,200,1.0,65,1259636677,0.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,66,2628714805,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.1,1.0,16.0,complete,
cc2,continuous,500,200,1.0,67,3441622106,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.08695652173913043,0.5,0.14814814814814817,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.06666666666666667,0.25,0.10526315789473685,1.0,15.0,complete,
cc2,continuous,500,200,1.0,68,931036909,0.11764705882352941,0.5,0.19047619047619047,1.0,17.0,0.0,0.0,0.0,1.0,1.0,0.16666666666666666,0.25,0.2,1.0,6.0,0.07692307692307693,0.5,0.13333333333333336,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.5,0.23529411764705882,1.0,13.0,complete,
cc2,continuous,500,200,1.0,69,1973164342,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.1111111111111111,0.25,0.15384615384615383,1.0,9.0,0.08333333333333333,0.5,0.14285714285714285,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,70,1807699510,0.06666666666666667,0.5,0.11764705882352941,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.25,0.5,0.3333333333333333,1.0,8.0,0.08,0.5,0.13793103448275865,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.15384615384615385,0.5,0.23529411764705882,1.0,13.0,complete,
cc2,continuous,500,200,1.0,71,2378679614,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.25,0.10526315789473685,1.0,15.0,complete,
cc2,continuous,500,200,1.0,72,12908261,0.058823529411764705,0.25,0.09523809523809523,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,73,3149083734,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,complete,
cc2,continuous,500,200,1.0,74,663165476,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.1111111111111111,0.25,0.15384615384615383,1.0,9.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0625,0.25,0.1,1.0,16.0,complete,
cc2,continuous,500,200,1.0,75,4088190970,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.5,0.22222222222222224,1.0,14.0,complete,
cc2,continuous,500,200,1.0,76,2640685294,0.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,complete,
cc2,continuous,500,200,1.0,77,2947607542,0.07692307692307693,0.5,0.13333333333333336,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.5,0.26666666666666666,1.0,11.0,0.1111111111111111,0.5,0.1818181818181818,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.5,0.25,1.0,12.0,complete,
cc2,continuous,500,200,1.0,78,2302239615,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.16666666666666666,1.0,8.0,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,79,381284561,0.04,0.25,0.06896551724137932,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2,0.25,0.22222222222222224,1.0,5.0,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.14285714285714288,1.0,10.0,complete,
cc2,continuous,500,200,1.0,80,3530880750,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,81,724215875,0.0,0.0,0.0,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,82,3370699944,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.09523809523809523,0.5,0.16,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.07142857142857142,0.25,0.11111111111111112,1.0,14.0,complete,
cc2,continuous,500,200,1.0,83,4209409418,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,1.0,0.25,0.4,1.0,1.0,0.07692307692307693,0.25,0.11764705882352941,1.0,13.0,complete,
cc2,continuous,500,200,1.0,84,2400602677,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,0.08333333333333333,0.5,0.14285714285714285,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333,0.5,0.2105263157894737,1.0,15.0,complete,
cc2,continuous,500,200,1.0,85,1484608174,0.0,0.0,0.0,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0625,0.25,0.1,1.0,16.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.14285714285714288,1.0,10.0,complete,
cc2,continuous,500,200,1.0,86,622532983,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,1.0,0.14285714285714285,0.25,0.18181818181818182,1.0,7.0,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.06666666666666667,0.25,0.10526315789473685,1.0,15.0,complete,
cc2,continuous,500,200,1.0,87,2293151518,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.07407407407407407,0.5,0.12903225806451613,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.1,0.25,0.14285714285714288,1.0,10.0,complete,
cc2,continuous,500,200,1.0,88,2925965522,0.037037037037037035,0.25,0.06451612903225806,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.05555555555555555,0.25,0.0909090909090909,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.08333333333333333,0.25,0.125,1.0,12.0,complete,
cc2,continuous,500,200,1.0,89,601481301,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.09090909090909091,0.5,0.15384615384615385,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.125,0.25,0.16666666666666666,1.0,8.0,complete,
cc2,continuous,500,200,1.0,90,3736556711,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.045454545454545456,0.25,0.07692307692307693,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,complete,
cc2,continuous,500,200,1.0,91,3931092857,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,complete,
cc2,continuous,500,200,1.0,92,3243359696,0.0,0.0,0.0,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,93,2492821971,0.0,0.0,0.0,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,complete,
cc2,continuous,500,200,1.0,94,2540097143,0.043478260869565216,0.25,0.07407407407407408,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.038461538461538464,0.25,0.06666666666666668,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.0625,0.25,0.1,1.0,16.0,complete,
cc2,continuous,500,200,1.0,95,1363654975,0.047619047619047616,0.25,0.08,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,7.0,0.08333333333333333,0.5,0.14285714285714285,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,complete,
cc2,continuous,500,200,1.0,96,2940155257,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,complete,
cc2,continuous,500,200,1.0,97,3266476349,0.041666666666666664,0.25,0.07142857142857142,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,0.15789473684210525,0.75,0.2608695652173913,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.09090909090909091,0.25,0.13333333333333333,1.0,11.0,complete,
cc2,continuous,500,200,1.0,98,3078436961,0.12,0.75,0.20689655172413793,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.5,0.36363636363636365,1.0,7.0,0.11538461538461539,0.75,0.19999999999999998,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.1875,0.75,0.3,1.0,16.0,complete,
cc2,continuous,500,200,1.0,99,4109858467,0.0,0.0,0.0,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.0,complete,
