scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cm2,continuous,1000,50,10.0,51,2923533028,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,52,1445168141,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,53,3212446505,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,54,2664105262,0.21428571428571427,0.5,0.3,1.0,14.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,55,797967616,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,1.0,0.6666666666666666,0.8,1.0,4.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,56,433580408,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,57,2586255758,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,58,3578346593,0.3076923076923077,0.6666666666666666,0.42105263157894735,1.0,13.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.6666666666666666,1.0,0.8,0.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,59,2324902142,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,60,3819730030,0.18181818181818182,0.3333333333333333,0.23529411764705885,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.3333333333333333,0.5,1.0,2.0,complete,
cm2,continuous,1000,50,10.0,61,1780738112,0.14285714285714285,0.3333333333333333,0.2,1.0,14.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,62,1435590536,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,63,2466035809,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.75,0.5,0.6,1.0,4.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,64,1030872213,0.3333333333333333,0.5,0.4,1.0,9.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,65,1544742603,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,66,3483701272,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,4.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,67,2654958895,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,68,1454346672,0.23076923076923078,0.5,0.3157894736842105,1.0,13.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,69,824789082,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.25,0.16666666666666666,0.2,1.0,4.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,70,23025950,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,71,475735627,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.3333333333333333,0.5,1.0,2.0,complete,
cm2,continuous,1000,50,10.0,72,1640349098,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.6,0.5,0.5454545454545454,1.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,73,3412117862,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,74,4085562410,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6,0.5,0.5454545454545454,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,75,1321786404,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,76,3427636626,0.2727272727272727,0.5,0.3529411764705882,1.0,11.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,77,1426834722,0.36363636363636365,0.6666666666666666,0.4705882352941177,1.0,11.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.5,0.5,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,78,448853934,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,79,1045080770,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,80,2409186022,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,6.0,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.25,1.0,2.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,81,471769162,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,82,1586827043,0.3,0.5,0.37499999999999994,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.5,0.4,1.0,9.0,0.5555555555555556,0.8333333333333334,0.6666666666666667,1.0,9.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,83,1975127723,0.375,0.5,0.42857142857142855,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.75,0.5,0.6,1.0,4.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,84,1659696082,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,85,2858854844,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.5,0.6666666666666666,0.5714285714285715,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,complete,
cm2,continuous,1000,50,10.0,86,1193457326,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,87,843206796,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,0.0,0.0,0.0,1.0,0.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,88,1308925490,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,89,521405283,0.25,0.3333333333333333,0.28571428571428575,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.3333333333333333,0.16666666666666666,0.2222222222222222,1.0,3.0,0.6,0.5,0.5454545454545454,1.0,5.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,90,1928839536,0.3333333333333333,0.5,0.4,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.3333333333333333,0.4444444444444444,1.0,3.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.5,0.6666666666666666,1.0,3.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,91,136413811,0.16666666666666666,0.3333333333333333,0.2222222222222222,1.0,12.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,92,813332248,0.42857142857142855,0.5,0.4615384615384615,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.5,0.6666666666666666,1.0,3.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,93,2226663407,0.3,0.5,0.37499999999999994,1.0,10.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,6.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,94,2006032553,0.375,0.5,0.42857142857142855,1.0,8.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.4,0.3333333333333333,0.3636363636363636,1.0,5.0,0.5,0.8333333333333334,0.625,1.0,10.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,95,2027280685,0.25,0.5,0.3333333333333333,1.0,12.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.75,0.5,0.6,1.0,4.0,0.7142857142857143,0.8333333333333334,0.7692307692307692,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.8333333333333334,0.9090909090909091,1.0,5.0,complete,
cm2,continuous,1000,50,10.0,96,1546294601,0.2222222222222222,0.3333333333333333,0.26666666666666666,1.0,9.0,0.0,0.0,0.0,1.0,0.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.6666666666666666,0.8,1.0,4.0,complete,
cm2,continuous,1000,50,10.0,97,3444358526,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.3333333333333333,0.4,1.0,4.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,1.0,0.3333333333333333,0.5,1.0,2.0,1.0,0.5,0.6666666666666666,1.0,3.0,complete,
cm2,continuous,1000,50,10.0,98,1598732595,0.4444444444444444,0.6666666666666666,0.5333333333333333,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5,0.5,0.5,1.0,6.0,0.625,0.8333333333333334,0.7142857142857143,1.0,8.0,1.0,0.3333333333333333,0.5,1.0,2.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,6.0,complete,
cm2,continuous,1000,50,10.0,99,998801490,0.3333333333333333,0.5,0.4,1.0,9.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.5714285714285714,0.6666666666666666,0.6153846153846153,1.0,7.0,1.0,0.16666666666666666,0.2857142857142857,1.0,1.0,0.8,0.6666666666666666,0.7272727272727272,1.0,5.0,complete,
