scenario,model_key,n,p,s2,repeat,seed,precision_raw_local,recall_raw_local,f1_raw_local,r_miss_raw_local,n_selected_raw_local,precision_raw_global_max,recall_raw_global_max,f1_raw_global_max,r_miss_raw_global_max,n_selected_raw_global_max,precision_raw_global_se,recall_raw_global_se,f1_raw_global_se,r_miss_raw_global_se,n_selected_raw_global_se,precision_logml_local,recall_logml_local,f1_logml_local,r_miss_logml_local,n_selected_logml_local,precision_logml_global_max,recall_logml_global_max,f1_logml_global_max,r_miss_logml_global_max,n_selected_logml_global_max,precision_logml_global_se,recall_logml_global_se,f1_logml_global_se,r_miss_logml_global_se,n_selected_logml_global_se,status,error
cm1,continuous,500,200,1.0,88,3322532225,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,1.0,89,718372703,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,1.0,90,1452320934,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,1.0,91,1594605303,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,1.0,92,1316404493,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.5,0.6,0.5454545454545454,1.0,6.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,1.0,93,1743705,0.07692307692307693,0.4,0.12903225806451613,1.0,26.0,0.0,0.0,0.0,1.0,1.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,1.0,94,2846120640,0.2222222222222222,0.8,0.3478260869565218,1.0,18.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.6,0.6,0.6,1.0,5.0,0.5,1.0,0.6666666666666666,0.0,10.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,1.0,95,2592188990,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.6,0.42857142857142855,1.0,9.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.8,0.888888888888889,1.0,4.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,1.0,96,3784121579,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.25,0.2,0.22222222222222224,1.0,4.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,1.0,97,402186436,0.12121212121212122,0.8,0.2105263157894737,1.0,33.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.5,0.8,0.6153846153846154,1.0,8.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,1.0,98,361563964,0.19047619047619047,0.8,0.3076923076923077,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,1.0,99,2183930442,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,0.6,0.33333333333333337,1.0,13.0,0.25,1.0,0.4,0.0,20.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cm1,continuous,500,200,10.0,0,2041563301,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,10.0,1,2916878706,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,2,1598382934,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,3,847232807,0.17391304347826086,0.8,0.2857142857142857,1.0,23.0,0.0,0.0,0.0,1.0,1.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,4,1479522312,0.11764705882352941,0.4,0.1818181818181818,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,complete,
cm1,continuous,500,200,10.0,5,1857254808,0.08695652173913043,0.4,0.14285714285714285,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,6,686839865,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,7,2335536837,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6,0.37499999999999994,1.0,11.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,10.0,8,96486975,0.16,0.8,0.26666666666666666,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,9,698921689,0.1,0.6,0.17142857142857143,1.0,30.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.2857142857142857,0.8,0.4210526315789473,1.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,10,154709121,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,11,245007031,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.26666666666666666,0.8,0.4,1.0,15.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,12,1340576298,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.2857142857142857,0.8,0.4210526315789473,1.0,14.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,13,2081724032,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,14,2429699532,0.08695652173913043,0.4,0.14285714285714285,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,15,3643816580,0.1111111111111111,0.4,0.1739130434782609,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.23529411764705882,0.8,0.3636363636363636,1.0,17.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.8,0.8,0.8000000000000002,1.0,5.0,complete,
cm1,continuous,500,200,10.0,16,688134877,0.17647058823529413,0.6,0.2727272727272727,1.0,17.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,17,883285080,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,10.0,18,3920650775,0.21052631578947367,0.8,0.3333333333333333,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.5,0.4,0.4444444444444445,1.0,4.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,19,299635837,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2727272727272727,0.6,0.37499999999999994,1.0,11.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,20,643831159,0.09523809523809523,0.4,0.15384615384615385,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,21,3930099293,0.10526315789473684,0.4,0.16666666666666666,1.0,19.0,0.0,0.0,0.0,1.0,0.0,0.4,0.4,0.4000000000000001,1.0,5.0,0.26666666666666666,0.8,0.4,1.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,complete,
cm1,continuous,500,200,10.0,22,2554139537,0.16666666666666666,0.8,0.27586206896551724,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cm1,continuous,500,200,10.0,23,2251631863,0.2,0.8,0.32000000000000006,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,24,2686695205,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,25,1483432518,0.0967741935483871,0.6,0.16666666666666666,1.0,31.0,0.0,0.0,0.0,1.0,2.0,0.25,0.6,0.35294117647058826,1.0,12.0,0.2777777777777778,1.0,0.4347826086956522,0.0,18.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,complete,
cm1,continuous,500,200,10.0,26,943675341,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.3,0.6,0.4,1.0,10.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.625,1.0,0.7692307692307693,0.0,8.0,complete,
cm1,continuous,500,200,10.0,27,2482305617,0.14814814814814814,0.8,0.25,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.23076923076923078,0.6,0.33333333333333337,1.0,13.0,0.29411764705882354,1.0,0.45454545454545453,0.0,17.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,500,200,10.0,28,3428735766,0.10344827586206896,0.6,0.17647058823529413,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.8,0.888888888888889,1.0,4.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,complete,
cm1,continuous,500,200,10.0,29,1865226278,0.1111111111111111,0.6,0.18750000000000003,1.0,27.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,10.0,30,3610399262,0.14285714285714285,0.6,0.23076923076923073,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,500,200,10.0,31,3011827499,0.17647058823529413,0.6,0.2727272727272727,1.0,17.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.6666666666666666,0.4,0.5,1.0,3.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,32,2009529666,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,10.0,33,2679420691,0.1111111111111111,0.4,0.1739130434782609,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.26666666666666666,0.8,0.4,1.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,34,2622994287,0.15384615384615385,0.8,0.25806451612903225,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.8,0.8,0.8000000000000002,1.0,5.0,complete,
cm1,continuous,500,200,10.0,35,3483143618,0.16666666666666666,0.8,0.27586206896551724,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.1,0.2,0.13333333333333333,1.0,10.0,0.2857142857142857,0.8,0.4210526315789473,1.0,14.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cm1,continuous,500,200,10.0,36,951728903,0.16666666666666666,0.6,0.2608695652173913,1.0,18.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,37,692735682,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,38,2592235877,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.625,1.0,0.7692307692307693,0.0,8.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,10.0,39,942697089,0.08695652173913043,0.4,0.14285714285714285,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,40,2046107480,0.1111111111111111,0.6,0.18750000000000003,1.0,27.0,0.0,0.0,0.0,1.0,0.0,0.25,0.6,0.35294117647058826,1.0,12.0,0.45454545454545453,1.0,0.625,0.0,11.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,41,3152106594,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.3333333333333333,1.0,0.5,0.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,42,4037241815,0.125,0.6,0.20689655172413793,1.0,24.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,43,2939959478,0.11764705882352941,0.4,0.1818181818181818,1.0,17.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,0.26666666666666666,0.8,0.4,1.0,15.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,complete,
cm1,continuous,500,200,10.0,44,3736846056,0.15,0.6,0.24,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.375,0.6,0.4615384615384615,1.0,8.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.7142857142857143,1.0,0.8333333333333333,0.0,7.0,complete,
cm1,continuous,500,200,10.0,45,3985637655,0.10714285714285714,0.6,0.18181818181818182,1.0,28.0,0.0,0.0,0.0,1.0,1.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,1.0,0.8,0.888888888888889,1.0,4.0,1.0,0.8,0.888888888888889,1.0,4.0,complete,
cm1,continuous,500,200,10.0,46,2621938742,0.13636363636363635,0.6,0.22222222222222218,1.0,22.0,0.0,0.0,0.0,1.0,1.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.2222222222222222,0.8,0.3478260869565218,1.0,18.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,complete,
cm1,continuous,500,200,10.0,47,2891730909,0.09523809523809523,0.4,0.15384615384615385,1.0,21.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2222222222222222,0.4,0.2857142857142857,1.0,9.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,48,2335387393,0.12,0.6,0.19999999999999998,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3333333333333333,0.8,0.47058823529411764,1.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5,0.8,0.6153846153846154,1.0,8.0,complete,
cm1,continuous,500,200,10.0,49,1583429016,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.6,0.6,0.6,1.0,5.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,50,1989757770,0.19047619047619047,0.8,0.3076923076923077,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,1.0,0.8,0.888888888888889,1.0,4.0,0.6666666666666666,0.8,0.7272727272727272,1.0,6.0,complete,
cm1,continuous,500,200,10.0,51,3338900868,0.15384615384615385,0.8,0.25806451612903225,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.2857142857142857,0.4,0.3333333333333333,1.0,7.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.45454545454545453,1.0,0.625,0.0,11.0,complete,
cm1,continuous,500,200,10.0,52,3594077235,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.4,0.8,0.5333333333333333,1.0,10.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,53,97403712,0.08,0.4,0.13333333333333333,1.0,25.0,0.0,0.0,0.0,1.0,0.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.38461538461538464,1.0,0.5555555555555556,0.0,13.0,1.0,0.8,0.888888888888889,1.0,4.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cm1,continuous,500,200,10.0,54,959761175,0.11538461538461539,0.6,0.1935483870967742,1.0,26.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.6,0.5,1.0,7.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5714285714285714,0.8,0.6666666666666666,1.0,7.0,complete,
cm1,continuous,500,200,10.0,55,2719366852,0.10344827586206896,0.6,0.17647058823529413,1.0,29.0,0.0,0.0,0.0,1.0,0.0,0.18181818181818182,0.4,0.25000000000000006,1.0,11.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cm1,continuous,500,200,10.0,56,3962566518,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.4,0.3636363636363636,1.0,6.0,0.36363636363636365,0.8,0.5000000000000001,1.0,11.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.4,0.8,0.5333333333333333,1.0,10.0,complete,
cm1,continuous,500,200,10.0,57,3953945863,0.19047619047619047,0.8,0.3076923076923077,1.0,21.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.4,0.5,1.0,3.0,0.4166666666666667,1.0,0.5882352941176471,0.0,12.0,1.0,0.8,0.888888888888889,1.0,4.0,0.8333333333333334,1.0,0.9090909090909091,0.0,6.0,complete,
cm1,continuous,500,200,10.0,58,331083916,0.1,0.4,0.16000000000000003,1.0,20.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3076923076923077,0.8,0.4444444444444444,1.0,13.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
cm1,continuous,500,200,10.0,59,2558139917,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,0.0,0.0,0.0,1.0,0.0,0.25,0.4,0.3076923076923077,1.0,8.0,0.3125,1.0,0.47619047619047616,0.0,16.0,1.0,0.6,0.7499999999999999,1.0,3.0,0.5555555555555556,1.0,0.7142857142857143,0.0,9.0,complete,
cm1,continuous,500,200,10.0,60,3275486234,0.13043478260869565,0.6,0.21428571428571427,1.0,23.0,1.0,0.2,0.33333333333333337,1.0,1.0,0.2,0.4,0.26666666666666666,1.0,10.0,0.35714285714285715,1.0,0.5263157894736842,0.0,14.0,1.0,0.4,0.5714285714285715,1.0,2.0,0.5,1.0,0.6666666666666666,0.0,10.0,complete,
cm1,continuous,500,200,10.0,61,1153256847,0.09090909090909091,0.4,0.14814814814814814,1.0,22.0,0.0,0.0,0.0,1.0,0.0,0.16666666666666666,0.4,0.23529411764705882,1.0,12.0,0.2,0.8,0.32000000000000006,1.0,20.0,1.0,0.8,0.888888888888889,1.0,4.0,0.4444444444444444,0.8,0.5714285714285714,1.0,9.0,complete,
